hours_studied,exam_score
0.5,28
0.8,30
1,32
1.2,35
1.5,38
1.7,40
2,42
2.2,45
2.5,48
2.7,50
3,52
3.2,55
3.5,58
3.7,60
4,62
4.2,64
4.5,66
4.7,68
5,70
5.2,72
5.5,74
5.7,76
6,78
6.2,80
6.5,82
6.7,84
7,86
7.2,88
7.5,90
7.7,92
8,94
0.6,29
0.9,31
1.1,34
1.4,37
1.6,39
1.9,41
2.1,44
2.4,47
2.6,49
2.9,51
3.1,54
3.4,57
3.6,59
3.9,61
4.1,63
4.4,65
4.6,67
4.9,69
5.1,71
5.4,73
5.6,75
5.9,77
6.1,79
6.4,81
6.6,83
6.9,85
7.1,87
7.4,89
7.6,91
7.9,93
8.1,95
2.3,46
3.3,56
4.8,69
6.3,81
7.8,92
1.8,40
2.8,50
